timestamp,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,left_eye_open,right_eye_open,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,pupil_diameter_left,pupil_diameter_right,pupil_valid_left,pupil_valid_right
817.238,0.2895,0.9791,0.2025,-0.8638,0.0361,0.5025,1.000,1.000,0.2969,1000.9780,0.2007,347.503,300.398,355.672,4.070,5.003,1,1
817.246,0.2895,0.9791,0.2025,-0.8637,0.0362,0.5027,1.000,1.000,0.2969,1000.9780,0.2007,347.496,300.411,355.663,4.080,5.016,1,1
817.250,0.2895,0.9790,0.2025,-0.8637,0.0361,0.5027,1.000,1.000,0.2969,1000.9780,0.2007,347.504,300.415,355.662,4.080,5.016,1,1
817.256,0.2895,0.9790,0.2025,-0.8636,0.0354,0.5030,1.000,1.000,0.2969,1000.9780,0.2007,347.497,300.416,355.665,4.095,5.019,1,1
817.267,0.2894,0.9790,0.2025,-0.8636,0.0349,0.5029,1.000,1.000,0.2969,1000.9780,0.2006,347.500,300.421,355.672,4.106,5.016,1,1
817.285,0.2894,0.9790,0.2025,-0.8636,0.0349,0.5029,1.000,1.000,0.2968,1000.9780,0.2006,347.516,300.415,355.685,4.106,5.016,1,1
817.289,0.2895,0.9788,0.2026,-0.8637,0.0349,0.5028,1.000,1.000,0.2969,1000.9780,0.2008,347.531,300.417,355.685,4.111,5.027,1,1
817.300,0.2895,0.9787,0.2027,-0.8639,0.0350,0.5024,1.000,1.000,0.2969,1000.9780,0.2007,347.534,300.412,355.683,4.119,5.048,1,1
817.320,0.2895,0.9787,0.2027,-0.8639,0.0347,0.5025,1.000,1.000,0.2969,1000.9780,0.2009,347.537,300.416,355.687,4.122,5.063,1,1
817.325,0.2894,0.9787,0.2027,-0.8640,0.0342,0.5023,1.000,1.000,0.2969,1000.9780,0.2009,347.538,300.400,355.682,4.150,5.083,1,1
817.343,0.2894,0.9787,0.2027,-0.8640,0.0342,0.5023,1.000,1.000,0.2968,1000.9780,0.2009,347.548,300.396,355.701,4.160,5.087,1,1
817.348,0.2894,0.9786,0.2028,-0.8640,0.0342,0.5023,1.000,1.000,0.2968,1000.9780,0.2010,347.550,300.397,355.671,4.167,5.085,1,1
817.356,0.2894,0.9786,0.2028,-0.8640,0.0342,0.5023,1.000,1.000,0.2968,1000.9780,0.2010,347.548,300.396,355.646,4.172,5.087,1,1
817.367,0.2894,0.9786,0.2030,-0.8639,0.0343,0.5024,1.000,1.000,0.2968,1000.9780,0.2010,347.548,300.397,355.629,4.183,5.094,1,1
817.385,0.2894,0.9786,0.2030,-0.8639,0.0343,0.5024,1.000,1.000,0.2968,1000.9780,0.2011,347.543,300.404,355.603,4.183,5.094,1,1
817.390,0.2894,0.9787,0.2029,-0.8634,0.0336,0.5034,1.000,1.000,0.2968,1000.9780,0.2011,347.526,300.424,355.576,4.191,5.110,1,1
817.400,0.2894,0.9787,0.2031,-0.8634,0.0336,0.5034,1.000,1.000,0.2967,1000.9780,0.2011,347.503,300.432,355.588,4.187,5.121,1,1
817.419,0.2894,0.9787,0.2031,-0.8634,0.0338,0.5035,1.000,1.000,0.2968,1000.9780,0.2012,347.512,300.432,355.599,4.199,5.121,1,1
817.425,0.2894,0.9787,0.2030,-0.8632,0.0335,0.5037,1.000,1.000,0.2968,1000.9780,0.2012,347.520,300.437,355.608,4.208,5.113,1,1
817.442,0.2894,0.9787,0.2030,-0.8632,0.0335,0.5037,1.000,1.000,0.2968,1000.9780,0.2012,347.522,300.437,355.604,4.208,5.113,1,1
817.447,0.2894,0.9787,0.2031,-0.8631,0.0333,0.5040,1.000,1.000,0.2968,1000.9780,0.2012,347.521,300.434,355.624,4.221,5.126,1,1
